2014-10-16 08:37:02,328 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:37:02,328 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:38:17,895 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:38:17,895 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:38:17,897 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:38:17,897 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:39:47,183 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:39:47,184 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:39:47,185 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:39:47,185 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:44:47,188 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:44:47,189 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:44:47,190 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:44:47,190 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:48:28,915 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:48:28,917 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:48:28,918 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:48:28,918 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:53:28,896 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:53:28,897 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:53:28,898 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:53:28,898 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:56:06,491 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:56:06,492 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:56:06,493 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:56:06,493 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:56:21,973 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:56:21,973 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:56:21,974 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:56:21,974 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 08:58:58,753 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:58:58,754 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 08:58:58,756 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 08:58:58,756 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:03:56,508 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:03:56,509 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:03:56,510 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:03:56,510 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:08:54,697 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:08:54,698 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:08:54,699 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:08:54,699 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:09:39,423 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:09:39,423 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:09:39,424 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:09:39,424 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:09:42,290 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:09:42,291 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:09:42,292 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:09:42,293 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:10:59,712 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:10:59,713 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:10:59,714 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:10:59,714 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:15:59,765 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:15:59,766 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:15:59,766 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:15:59,767 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:20:59,832 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:20:59,833 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:20:59,834 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:20:59,834 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:25:59,905 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:25:59,906 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:25:59,907 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:25:59,907 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:30:59,980 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:30:59,981 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:30:59,982 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:30:59,982 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:36:00,387 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:36:00,387 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:36:00,388 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:36:00,388 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:41:00,119 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:41:00,120 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:41:00,121 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:41:00,121 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:46:00,194 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:46:00,195 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:46:00,197 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:46:00,197 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:48:15,195 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:48:15,196 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:48:15,197 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:48:15,197 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:48:23,136 [Worker-120] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender
2014-10-16 09:48:23,137 [Worker-120] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean package
2014-10-16 09:48:26,959 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:48:26,959 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:48:26,960 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:48:26,960 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:48:43,214 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:48:43,214 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:48:43,215 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:48:43,215 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:49:21,061 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:49:21,061 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:49:21,063 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:49:21,063 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 09:49:26,926 [Worker-120] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender
2014-10-16 09:49:26,926 [Worker-120] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean package
2014-10-16 09:49:30,386 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:49:30,387 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 09:49:30,387 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 09:49:30,388 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 10:20:15,574 [Worker-107] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender
2014-10-16 10:20:15,574 [Worker-107] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean package install
2014-10-16 10:20:20,558 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 10:20:20,559 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 10:20:20,560 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 10:20:20,560 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 11:01:22,216 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:01:22,223 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 11:01:22,227 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:01:22,227 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 11:04:02,084 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:04:02,085 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 11:04:02,087 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:04:02,087 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 11:05:55,922 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:05:55,922 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 11:05:55,924 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:05:55,924 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 11:06:41,266 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:06:41,267 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 11:06:41,268 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:06:41,268 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2014-10-16 11:06:54,184 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender
2014-10-16 11:06:54,185 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean package install
2014-10-16 11:06:59,650 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:06:59,652 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 11:06:59,655 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 11:06:59,655 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 07:18:22,415 [Worker-1] ERROR o.e.m.c.i.p.r.ProjectRegistryReader - Can't read workspace state
java.io.InvalidClassException: org.eclipse.m2e.core.internal.project.registry.BasicProjectRegistry; local class incompatible: stream classdesc serialVersionUID = 5542512601401896748, local class serialVersionUID = 6232274446642339434
	at java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass.java:621) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readNonProxyDesc(ObjectInputStream.java:1623) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readClassDesc(ObjectInputStream.java:1518) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readNonProxyDesc(ObjectInputStream.java:1623) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readClassDesc(ObjectInputStream.java:1518) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readOrdinaryObject(ObjectInputStream.java:1774) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readObject0(ObjectInputStream.java:1351) ~[na:1.8.0_60]
	at java.io.ObjectInputStream.readObject(ObjectInputStream.java:371) ~[na:1.8.0_60]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryReader.readWorkspaceState(ProjectRegistryReader.java:100) ~[org.eclipse.m2e.core_1.6.1.20150625-2338.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.<init>(ProjectRegistryManager.java:163) [org.eclipse.m2e.core_1.6.1.20150625-2338.jar:na]
	at org.eclipse.m2e.core.internal.MavenPluginActivator.start(MavenPluginActivator.java:211) [org.eclipse.m2e.core_1.6.1.20150625-2338.jar:na]
	at org.eclipse.osgi.internal.framework.BundleContextImpl$3.run(BundleContextImpl.java:771) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.BundleContextImpl$3.run(BundleContextImpl.java:1) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at java.security.AccessController.doPrivileged(Native Method) [na:1.8.0_60]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.startActivator(BundleContextImpl.java:764) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.start(BundleContextImpl.java:721) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.EquinoxBundle.startWorker0(EquinoxBundle.java:941) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.EquinoxBundle$EquinoxModule.startWorker(EquinoxBundle.java:318) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.container.Module.doStart(Module.java:571) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.container.Module.start(Module.java:439) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.framework.util.SecureAction.start(SecureAction.java:454) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.hooks.EclipseLazyStarter.postFindLocalClass(EclipseLazyStarter.java:107) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.classpath.ClasspathManager.findLocalClass(ClasspathManager.java:531) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.ModuleClassLoader.findLocalClass(ModuleClassLoader.java:324) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.BundleLoader.findLocalClass(BundleLoader.java:327) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.sources.SingleSourcePackage.loadClass(SingleSourcePackage.java:36) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.BundleLoader.findClassInternal(BundleLoader.java:398) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.BundleLoader.findClass(BundleLoader.java:352) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.BundleLoader.findClass(BundleLoader.java:344) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.loader.ModuleClassLoader.loadClass(ModuleClassLoader.java:160) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at java.lang.ClassLoader.loadClass(ClassLoader.java:357) [na:1.8.0_60]
	at java.lang.Class.getDeclaredConstructors0(Native Method) [na:1.8.0_60]
	at java.lang.Class.privateGetDeclaredConstructors(Class.java:2671) [na:1.8.0_60]
	at java.lang.Class.getConstructor0(Class.java:3075) [na:1.8.0_60]
	at java.lang.Class.newInstance(Class.java:412) [na:1.8.0_60]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.loadBundleActivator(BundleContextImpl.java:755) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.start(BundleContextImpl.java:706) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.EquinoxBundle.startWorker0(EquinoxBundle.java:941) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
	at org.eclipse.osgi.internal.framework.EquinoxBundle$EquinoxModule.startWorker(EquinoxBundle.java:318) [org.eclipse.osgi_3.10.100.v20150529-1857.jar:na]
